day,siconc,huss,tas
32208,18.675876681115927,0.0071669696,277.9727
32209,18.704601533844613,0.007168543,278.15317
32210,18.73332360786929,0.007168689,278.1611
32211,18.762045681893966,0.0072099827,278.1363
32212,18.790770534622652,0.007216553,278.302
32213,18.81949816605535,0.007194531,278.41492
32214,18.84821885072802,0.0071849157,278.24762
32215,18.876943703456707,0.00713457,278.1496
32216,18.90566577748138,0.007110318,278.0852
32217,18.90566577748138,0.007123162,278.1289
32218,18.935609091919527,0.007117238,278.2729
32219,18.965548238301658,0.0071235774,278.42944
32220,18.995490163387796,0.0071362825,278.5812
32221,19.02543069912193,0.0071548303,278.59668
32222,19.055369845504057,0.0071640974,278.33963
32223,19.085311770590195,0.0071887267,278.25385
