day,huss,siconc,scnum,scph,tas
31049,0.1091187409888865,0.4195781255937155,0.4,0.8508892588382763,0.218072232350534
31050,0.1322254279030509,0.4098587853702659,0.4,0.8511531178371484,0.1999654240271558
31051,0.1444590115285184,0.4001394451468163,0.4,0.851416926824838,0.1971270509838429
31052,0.1446302194418517,0.3904194304063719,0.4,0.8516808358348926,0.1881954485446666
31053,0.1541851774414381,0.3807003150219203,0.4,0.8519446448225824,0.183870308669143
31055,0.1523337454428866,0.361261409736023,0.4,0.8524723628203266,0.1872949016156372
31056,0.1464367223334496,0.3515418446735753,0.4,0.8527361718080162,0.2045027346451291
31057,0.138996752756577,0.3418225044501257,0.4,0.8530000308068884,0.2040815364305069
31058,0.1386203028719871,0.3321031642266761,0.4,0.8532638397945781,0.2141431445275665
31059,0.145102857045024,0.3223833743252297,0.4,0.8535276987934503,0.2108788583642468
31060,0.1503407815693126,0.3126642589407787,0.4,0.8537915077811399,0.2000424341484881
31061,0.1477389400985014,0.302944693878331,0.4,0.8540554167911945,0.1896350663230045
31062,0.1404847051670031,0.302944693878331,0.4,0.8543192257788842,0.2130885773558813
31063,0.1363079584182673,0.3005249765773974,0.4,0.8545830847777564,0.2435154334569695
31064,0.1409966168278701,0.2981052592764632,0.4,0.854846893765446,0.2641572892437337
31065,0.1576195044205365,0.2956853171365315,0.4,0.855110752764318,0.2695888602502087
31066,0.1652407468607993,0.293265824674596,0.4,0.8553745617520078,0.2544414408750892
31067,0.1520127046647932,0.290846332212661,0.4,0.8556384207508799,0.2470940466461284
31069,0.1681225392105033,0.2860064479327964,0.4,0.8561660887374416,0.2253426164581624
31105,0.180035756513294,0.2867578598654967,0.4,0.865664412562649,0.2065992959074618
31106,0.178892762107642,0.2904411723375186,0.4,0.8659282715615212,0.1772458665996151
31107,0.1739568379662367,0.2941247096485386,0.4,0.8661921305603932,0.1630351417614854
31108,0.1767809903184521,0.2978075724425632,0.4,0.866455939548083,0.1687951845099623
31110,0.1811180499314909,0.3051744222256045,0.4,0.8669836075346448,0.233405104670903
31111,0.1739693932132147,0.3088575098586278,0.4,0.8672474665335168,0.2414817375997974
31112,0.1874999027227764,0.3125408223306497,0.4,0.8675112755212064,0.2761441503740482
31113,0.172123097452063,0.3162239099636724,0.4,0.8677751845312612,0.2447444521279919
31114,0.1702778911958149,0.3199072224356943,0.4,0.8680389935189509,0.2256648016596455
31115,0.1784668694529282,0.3235903100687176,0.4,0.8683028525178229,0.2249921418243538
31116,0.1833890969612671,0.3272740722187356,0.4,0.8685666615055125,0.219381404413148
31117,0.1974657597143629,0.3309569350127608,0.4,0.8688305205043848,0.2309250644370427
31118,0.2133221027859676,0.3346397978067855,0.4,0.8690943294920744,0.2339426038850863
31119,0.2294028319864113,0.3383233351178055,0.4,0.8693581884909466,0.220459546111774
31120,0.2397367341104789,0.3420068724288255,0.4,0.8696220474898186,0.2252043125667945
31121,0.2395307658026201,0.3420068724288255,0.4,0.8698858564775084,0.2412664235870973
31122,0.2378705678551435,0.3447917282631837,0.4,0.8701497654875631,0.2495693719746041
31123,0.2364557679167783,0.3475770337755393,0.4,0.8704135744752527,0.2457597284214482
31124,0.2474641773381944,0.3503623392878942,0.4,0.8706774334741247,0.2572735273778833
31125,0.2594659039440595,0.3531476448002498,0.4,0.8709412424618145,0.256974916703341
31126,0.2696161466701879,0.3559329503126048,0.4,0.8712051014606866,0.2426290312441028
31127,0.283453377750546,0.358718705502957,0.4,0.8714689104483763,0.2311749544225781
31128,0.2778069926499923,0.361504011015312,0.4,0.8717327694472483,0.2253960520525539
31129,0.2712045410564359,0.3642888668496702,0.4,0.871996578434938,0.2209247501100185
31130,0.2674485507250136,0.3670741723620258,0.4,0.8722604374338102,0.2405513296033174
31131,0.2630998697263425,0.3698599275523781,0.4,0.8725242964326824,0.2681932482554842
31132,0.2728499009847568,0.3726445585477377,0.4,0.8727881554315544,0.2873389073992595
31133,0.2876638472700898,0.37543031373809,0.4,0.8730520144304266,0.2938187590369009
31134,0.2860249206088153,0.3782158440894436,0.4,0.8733158234181163,0.2802665493179092
31135,0.2689855308560759,0.3810011496017986,0.4,0.8735796824169885,0.2777676494625015
31136,0.2746363258574275,0.3837860054361574,0.4,0.8738434914046781,0.2913245740868778
31137,0.2828238514413372,0.3865713109485124,0.4,0.8741073504035501,0.3001163009995611
31138,0.2767011970546013,0.3893566164608679,0.4,0.8743711593912399,0.3031338404476048
31139,0.2670097915362071,0.3921421468122215,0.4,0.8746350684012946,0.3103162129879975
31140,0.2656568858525714,0.3949276771635752,0.4,0.8748988773889842,0.3113692085245484
31141,0.2635207817872134,0.3977125329979334,0.4,0.8751627363878562,0.3157069214811095
31142,0.2641286736419192,0.4004976136712903,0.4,0.875426545375546,0.3222512101590458
31143,0.2627089968720834,0.4032831440226439,0.4,0.8756904043744181,0.3190670773873178
31144,0.2529289264070569,0.4060686743739976,0.4,0.8759542133621078,0.3227792795624599
31145,0.2528581604695454,0.4088537550473545,0.4,0.8762180723609799,0.337272898723835
31146,0.2536940701361,0.4116388357207113,0.4,0.8764818813486696,0.3585292638461059
31147,0.2561929274529816,0.4144241412330663,0.4,0.8767457403475417,0.3569623436223035
31148,0.2584328457712423,0.4172098964234186,0.4,0.8770096493575964,0.3638822530961233
31149,0.2574522394773283,0.4199949770967755,0.4,0.8772734583452859,0.3720971899163856
31150,0.2591856417780513,0.4227802826091305,0.4,0.8775373173441582,0.3840101841956361
31151,0.2622383826351596,0.4227802826091305,0.4,0.8778011263318478,0.395153077261581
31152,0.2652230034952354,0.431378800425485,0.4,0.87806498533072,0.4028666624756383
31153,0.2566876145601434,0.4399766437248447,0.4,0.8783287943184096,0.4045043062802543
31154,0.2456366625663236,0.4485751615411992,0.4,0.8785926533172816,0.411513798956435
31157,0.2355658499357451,0.4743702653122665,0.4,0.8793841302915332,0.4059187778965262
31158,0.2366708673133482,0.4829685582896224,0.4,0.8796480393015877,0.4141541459734699
31159,0.2468321607320645,0.4915670761059775,0.4,0.8799118482892775,0.4392657320676442
31164,0.263861485534747,0.5345583161537604,0.4,0.8812310432612732,0.5073678254856333
31166,0.287719930832003,0.551755576625468,0.4,0.8817587612590174,0.5243839190293569
31167,0.2983629929426021,0.5603536447638259,0.4,0.8820226202578897,0.5170176651788488
31168,0.3108165527961105,0.5689517129021836,0.4,0.8822864292455793,0.5167866348148608
31169,0.314440349865965,0.5775502307185381,0.4,0.8825502882444515,0.5235242346136905
31170,0.3141528243339364,0.5861485236958945,0.4,0.8828140972321411,0.5370465832652315
31171,0.3270585806033886,0.5947468166732504,0.4,0.8830779562310132,0.5481156094801035
31172,0.3477502501970188,0.6033453344896055,0.4,0.8833417652187029,0.564974539510912
31173,0.3492883198329839,0.6119440771449586,0.4,0.883605624217575,0.5702458037342035
31174,0.3450223374445714,0.620541470766321,0.4,0.8838695332276296,0.5731910479663084
31175,0.3565830220894522,0.6291406630996709,0.4,0.8841333422153193,0.5676085999874281
31176,0.3720524352769236,0.6377387312380287,0.4,0.8843972012141915,0.5713302319733483
31177,0.3815952530790185,0.6463370242153851,0.4,0.8846610102018811,0.5643757465266843
31178,0.3720937327008672,0.6549350923537429,0.4,0.8849248692007533,0.5690183566983065
31179,0.3776607914682428,0.6635333853310987,0.4,0.8851886781884429,0.5690749355629573
31180,0.3638225227641671,0.6721319031474539,0.4,0.8854525371873151,0.5687590369019929
31181,0.3468355848903309,0.6807299712858116,0.4,0.8857163461750047,0.5829634751995949
31182,0.3542829734767813,0.6807299712858116,0.4,0.8859802051738769,0.6022945872886197
31183,0.3780646346189664,0.6815290490861755,0.4,0.8862440141615665,0.6222072043754324
31184,0.374793837137694,0.6823283517255382,0.4,0.8865079231716212,0.6304960080467765
31185,0.3720365077528648,0.6831272046869035,0.4,0.8867717321593108,0.658842019236811
31186,0.3993758693341204,0.6839267321652648,0.4,0.887035591158183,0.7021248506946671
31187,0.4194674811321097,0.6847258099656287,0.4,0.887299450157055,0.692930785188909
31188,0.4379167939917437,0.6855246629269947,0.4,0.8875632591447448,0.6849044445841467
31189,0.463164202396807,0.6863239655663572,0.4,0.8878271181436169,0.6928679197837483
31190,0.4646451508471418,0.6871225936887245,0.4,0.8880909271313066,0.7063729804488584
31191,0.4721999334883198,0.6879218963280865,0.4,0.8883548361413611,0.7283114352171991
31192,0.4827473266921954,0.6887211989674492,0.4,0.8886186451290508,0.7390551329603375
31193,0.4998584681249777,0.6895205016068118,0.4,0.888882504127923,0.7456685735839621
31194,0.5176383061622917,0.6903191297291791,0.4,0.8891463131156127,0.7575407053498497
31195,0.5245954175423777,0.691118207529543,0.4,0.8894101721144848,0.7495536556233073
31196,0.5147471751991326,0.6919184095248997,0.4,0.8896739811021744,0.7418369271389996
31197,0.5221584544802258,0.6927168128082682,0.4,0.8899378401010466,0.7473659395234794
31198,0.5209452129489215,0.6935158906086323,0.4,0.8902016490887362,0.7632850317470298
31199,0.5175907311148591,0.6943151932479948,0.4,0.8904655080876084,0.7816605896774996
31200,0.5175390055725582,0.6951135965313641,0.4,0.890729417097663,0.7830844911045496
31201,0.5271726673310916,0.6959131240097247,0.4,0.8909932260853527,0.7937983277802194
31202,0.522315395067448,0.6967124266490874,0.4,0.8912570850842249,0.7965015402024239
31203,0.5154253660606772,0.6975110547714546,0.4,0.8915208940719145,0.7924655811906735
31204,0.524148668650949,0.6983103574108173,0.4,0.8917847530707866,0.7912962846545524
31205,0.5180445358475648,0.6991094352111812,0.4,0.8920485620584763,0.7864037844973949
31206,0.5153221743820041,0.699908962689542,0.4,0.8923124210573484,0.7915791789778068
31207,0.531962442171933,0.7007075908119091,0.4,0.892576230045038,0.7972339221726259
31208,0.5501230881134496,0.7015071182902705,0.4,0.8928401390550926,0.8003646193499713
31209,0.5537860035974413,0.7023057464126377,0.4,0.8931038980315998,0.8026152008549687
31210,0.5524599204868945,0.703104599374003,0.4,0.8933678070416545,0.7974256616583941
31211,0.564813245889324,0.7039039020133656,0.4,0.8936316160293442,0.7938957691582332
31212,0.5672856438014175,0.7039039020133656,0.4,0.8938954750282163,0.786116175268747
31213,0.5781886306531685,0.7028671693916777,0.4,0.8941593340270884,0.7890598478657177
31214,0.5971380262632937,0.7018302119309917,0.4,0.8944231430147781,0.7850034575972857
31215,0.6066389240672149,0.7007932544703052,0.4,0.8946870020136503,0.7767146539259416
31216,0.5924231678548322,0.699756971526614,0.4,0.8949508110013399,0.7823693971207697
31217,0.5880172100269729,0.6987200140659274,0.4,0.895214670000212,0.7950462060727981
31218,0.5860703166464415,0.6976830566052414,0.4,0.8954785289990842,0.8039825234173679
31219,0.5825380379884418,0.6966458743055568,0.4,0.8957423879979564,0.8200682089646114
31220,0.5936299242379044,0.695609366522867,0.4,0.896006196985646,0.8268843905198987
31221,0.6109813793235835,0.6945728587401777,0.4,0.8962700559845181,0.8272898723832329
31222,0.6187194581943993,0.6935361261184898,0.4,0.8965338649722078,0.827487898409511
31223,0.6242650381508301,0.6924993934968019,0.4,0.8967977239710799,0.8149682529703888
31224,0.6254754262169123,0.6914619863581186,0.4,0.8970615329587696,0.8015071980888921
31225,0.6314277546704741,0.6904254785754294,0.4,0.8973253919576417,0.7958037342050661
31226,0.6457308787998429,0.6893889707927395,0.4,0.8975893009676964,0.7925724523794565
31227,0.6487467321338058,0.6883511139760595,0.4,0.897853109955386,0.7784324511221493
31228,0.6529937260081935,0.6873152807103651,0.4,0.8981169689542582,0.7889796944741349
31229,0.6691806559960898,0.6862783232496791,0.4,0.8983807779419478,0.7913434337084341
31230,0.6798329010765861,0.6852413657889925,0.4,0.8986446369408199,0.8016124976425499
31231,0.689651934312193,0.6842046331673046,0.4,0.8989084459285096,0.8042449864839408
31232,0.6809696178587492,0.6831679005456167,0.4,0.8991723049273818,0.8036933425535948
31233,0.6740683825158328,0.6821309430849307,0.4,0.8994361139150714,0.8017130822908142
31234,0.6881847343761107,0.6810937607852455,0.4,0.8996999729139435,0.7907022065757182
31235,0.7029643871975905,0.6800574778415542,0.4,0.8999637819016333,0.7908200792104135
31236,0.7016375258692558,0.6790205203808684,0.4,0.9002276909116879,0.7961966429873628
31237,0.7028214545305504,0.6779842374371771,0.4,0.9004914998993775,0.7860030175394452
31239,0.6928955460520753,0.6759098728378079,0.4,0.9010192178971218,0.7841642044383008
31240,0.7108562937844781,0.674873365055118,0.4,0.9012830268848114,0.7882347394228955
31241,0.7422106884581476,0.6738368572724287,0.4,0.9015468858836836,0.8009178349154514
31242,0.73980962717661,0.6727996749727442,0.4,0.9018106948713732,0.811142893065945
31243,0.7290494692295277,0.6727996749727442,0.4,0.9020745538702454,0.8090510467089967
31244,0.7409961498971972,0.667068079225169,0.4,0.902338362857935,0.8033224366631047
31245,0.7495093336847417,0.6613360337995972,0.4,0.9026022718679896,0.7933001194442739
31246,0.7465007437167988,0.6556037635350266,0.4,0.9028660808556792,0.784758282517135
31247,0.7570855432556792,0.6498721677874515,0.4,0.9031299398545514,0.8053294147230766
31248,0.7753228177087089,0.6441401223618797,0.4,0.9033937488422412,0.8265669202238002
31249,0.7849291380822948,0.6384083017753064,0.4,0.9036576078411132,0.8338954548312046
31250,0.7830562272727981,0.6326760315107359,0.4,0.9039214168288028,0.840868799899416
31251,0.7713627267921188,0.6269444357631608,0.4,0.904185275827675,0.8523464512478816
31252,0.7589584540651759,0.6212121654985903,0.4,0.9044491848377296,0.8410621110203095
31253,0.7662083309770624,0.6154798952340204,0.4,0.9047129938254194,0.8305667316275901
31254,0.7556572542089911,0.6097480746474466,0.4,0.9049768528242916,0.8208021625699387
31255,0.7544764384188481,0.6040162540608733,0.4,0.9052406618119812,0.8285424655811962
31256,0.7693429922266422,0.5982844334742996,0.4,0.9055045208108532,0.8315458603130681
31257,0.7741015345935968,0.5925521632097297,0.4,0.9057683297985428,0.8338278745206504
31258,0.7787231106298838,0.5868205674621545,0.4,0.9060321887974152,0.8511520085496945
31259,0.7751840355365373,0.5810887468755808,0.4,0.9062959977851048,0.8934462815112857
31260,0.7709876258183603,0.5753564766110109,0.4,0.9065598567839768,0.9028760922864164
31261,0.7736226712481207,0.5696251057024343,0.4,0.9068236657716664,0.887672094046646
31262,0.7894355378859768,0.5638923857598671,0.4,0.9070875747817212,0.8684572829571913
31263,0.7887237280159956,0.558160790012292,0.4,0.9073513837694108,0.8612686238762798
31264,0.782628726301323,0.5524285197477214,0.4,0.907615242768283,0.842696611554666
31265,0.7819874748441102,0.5466964743221496,0.4,0.9078791017671552,0.834770855598168
31266,0.7911180447433726,0.5409651034135732,0.4,0.9081429107548448,0.8384673414220132
31267,0.7841358747505162,0.5352328331490026,0.4,0.9084067697537168,0.8484377946815866
31268,0.7832331421165757,0.5295003380454341,0.4,0.9086705787414066,0.8602266297856321
31269,0.7749855900006279,0.523768742297859,0.4,0.9089344377402788,0.8496510970013211
31271,0.7574917729409519,0.5123048762857139,0.4,0.909462155738023,0.823051172439811
31272,0.7480141179082952,0.5065730556991401,0.4,0.9097259647257128,0.8152982963475248
31273,0.736115686743475,0.5008410102735682,0.4,0.9099898237245848,0.7958037342050661
31274,0.719304107277841,0.5008410102735682,0.4,0.9102536327122744,0.7752090274721837
31275,0.7085154146785363,0.4977969150740383,0.4,0.9105174917111466,0.767871063054001
31276,0.7053387296684115,0.4947530447135065,0.4,0.9107813006988362,0.7513421764003285
31277,0.6803755782806681,0.4917084998359799,0.4,0.9110451596977084,0.7394574715534035
31278,0.6762095190562187,0.4886653039924434,0.4,0.9113090687077632,0.7416876218017194
31279,0.6845421563169749,0.4856212087929136,0.4,0.9115728276842702,0.7484032187087425
31280,0.7000836843527901,0.482576888754385,0.4,0.9118367366943247,0.7619727164141563
31281,0.6939653361044799,0.4795330183938537,0.4,0.9121005456820144,0.7630932922612704
31282,0.685186001833481,0.4764882486773285,0.4,0.9123644046808866,0.7572892437291802
31283,0.6780035704632104,0.4734452776727901,0.4,0.9126282136685764,0.749321053624194
31284,0.6983282844292626,0.4704007327952635,0.4,0.9128920726674484,0.7681775319041962
31285,0.7029319614564288,0.4673568624347317,0.4,0.913155881655138,0.7711322059470702
31286,0.6938947776917124,0.4643127672352018,0.4,0.9134197406540102,0.7756773747406785
31287,0.6785203070743632,0.4612691217136686,0.4,0.9136835496416998,0.762711384924877
31288,0.6692423946072615,0.4582243519971433,0.4,0.9139474586517544,0.7588294461557824
31289,0.6401168156780788,0.4551807064756102,0.4,0.9142112676394442,0.7368045514553312
31290,0.6202011848625225,0.4521368361150789,0.4,0.9144751266383164,0.7178019111083171
31291,0.6045626390091523,0.4490925160765504,0.4,0.9147389856371884,0.7116175268749586
31292,0.5854693249894553,0.4460484208770205,0.4,0.915002794624878,0.7076915823222506
31293,0.5718313176627938,0.4430047753554873,0.4,0.9152666536237504,0.7059124913560074
31294,0.5481405523582334,0.4399604553169587,0.4,0.91553046261144,0.7040893946061508
